374100128,1,1
374100128,2,1
374100128,3,1
374100128,4,1
374100128,5,1
452283868,1,1
452283868,2,1
452283868,3,0
452283868,4,1
452283868,5,1
446610380,1,1
446610380,2,1
446610380,3,1
446610380,4,1
446610380,5,1
61097314,1,0
61097314,2,1
61097314,3,1
61097314,4,0
61097314,5,1
074325547X,1,0
074325547X,2,0
074325547X,3,1
074325547X,4,0
074325547X,5,1
158988003X,1,1
158988003X,2,1
158988003X,3,0
158988003X,4,1
158988003X,5,0
1573222453,1,0
1573222453,2,0
1573222453,3,1
1573222453,4,1
1573222453,5,1
140119906,1,1
140119906,2,0
140119906,3,0
140119906,4,1
140119906,5,1
395873347,1,1
395873347,2,1
395873347,3,1
395873347,4,1
395873347,5,1
446677426,1,1
446677426,2,0
446677426,3,1
446677426,4,1
446677426,5,1
393308839,1,1
393308839,2,1
393308839,3,0
393308839,4,0
393308839,5,1
451524039,1,1
451524039,2,1
451524039,3,1
451524039,4,1
451524039,5,1
60548533,1,1
60548533,2,1
60548533,3,1
60548533,4,1
60548533,5,1
1885266480,1,0
1885266480,2,0
1885266480,3,1
1885266480,4,1
1885266480,5,0
60987049,1,0
60987049,2,1
60987049,3,1
60987049,4,1
60987049,5,1
571169341,1,0
571169341,2,1
571169341,3,0
571169341,4,1
571169341,5,1
60504080,1,1
60504080,2,1
60504080,3,1
60504080,4,0
60504080,5,1
679749861,1,0
679749861,2,0
679749861,3,1
679749861,4,0
679749861,5,0
684853701,1,1
684853701,2,2
684853701,3,1
684853701,4,1
684853701,5,0
374521409,1,1
374521409,2,0
374521409,3,0
374521409,4,0
374521409,5,0
140445277,1,0
140445277,2,1
140445277,3,1
140445277,4,1
140445277,5,1
684831546,1,1
684831546,2,1
684831546,3,0
684831546,4,1
684831546,5,1
345404475,1,1
345404475,2,1
345404475,3,1
345404475,4,1
345404475,5,1
375404929,1,0
375404929,2,1
375404929,3,1
375404929,4,1
375404929,5,1
684857820,1,1
684857820,2,1
684857820,3,1
684857820,4,1
684857820,5,1
140051317,1,1
140051317,2,0
140051317,3,1
140051317,4,0
140051317,5,1
553291890,1,1
553291890,2,0
553291890,3,1
553291890,4,1
553291890,5,1
586213333,1,1
586213333,2,1
586213333,3,1
586213333,4,1
586213333,5,1
2080707590,1,1
2080707590,2,1
2080707590,3,1
2080707590,4,1
2080707590,5,0
2715223528,1,1
2715223528,2,1
2715223528,3,1
2715223528,4,1
2715223528,5,1
2246567610,1,1
2246567610,2,1
2246567610,3,1
2246567610,4,1
2246567610,5,0
2253153427,1,1
2253153427,2,1
2253153427,3,1
2253153427,4,1
2253153427,5,1
2883531714,1,1
2883531714,2,1
2883531714,3,1
2883531714,4,1
2883531714,5,1
2266083309,1,1
2266083309,2,1
2266083309,3,1
2266083309,4,0
2266083309,5,0
2070383326,1,1
2070383326,2,0
2070383326,3,1
2070383326,4,1
2070383326,5,1
2290045799,1,1
2290045799,2,1
2290045799,3,1
2290045799,4,1
2290045799,5,1
2264010991,1,0
2264010991,2,0
2264010991,3,1
2264010991,4,1
2264010991,5,1
449207331,1,1
449207331,2,1
449207331,3,1
449207331,4,1
449207331,5,1
60092645,1,1
60092645,2,1
60092645,3,1
60092645,4,1
60092645,5,0
451207378,1,1
451207378,2,1
451207378,3,1
451207378,4,1
451207378,5,1
61031755,1,1
61031755,2,0
61031755,3,1
61031755,4,1
61031755,5,1
812551583,1,1
812551583,2,0
812551583,3,0
812551583,4,1
812551583,5,1
743410653,1,0
743410653,2,1
743410653,3,0
743410653,4,1
743410653,5,1
684864711,1,1
684864711,2,1
684864711,3,1
684864711,4,0
684864711,5,1
1582430748,1,1
1582430748,2,1
1582430748,3,0
1582430748,4,1
1582430748,5,0
684846861,1,0
684846861,2,2
684846861,3,1
684846861,4,0
684846861,5,1
743200349,1,1
743200349,2,1
743200349,3,1
743200349,4,1
743200349,5,0
761521097,1,1
761521097,2,1
761521097,3,1
761521097,4,1
761521097,5,1
446674109,1,1
446674109,2,1
446674109,3,1
446674109,4,1
446674109,5,1
849937361,1,1
849937361,2,1
849937361,3,1
849937361,4,0
849937361,5,1
140124373,1,1
140124373,2,1
140124373,3,1
140124373,4,0
140124373,5,1
1853811262,1,0
1853811262,2,1
1853811262,3,1
1853811262,4,1
1853811262,5,1
450411435,1,1
450411435,2,0
450411435,3,0
450411435,4,1
450411435,5,2
749309636,1,0
749309636,2,0
749309636,3,1
749309636,4,0
749309636,5,1
375704973,1,1
375704973,2,0
375704973,3,1
375704973,4,0
375704973,5,0
034543059X,1,1
034543059X,2,0
034543059X,3,1
034543059X,4,1
034543059X,5,0
037541309X,1,1
037541309X,2,1
037541309X,3,1
037541309X,4,1
037541309X,5,1
752848011,1,1
752848011,2,0
752848011,3,0
752848011,4,1
752848011,5,1
1580083412,1,1
1580083412,2,1
1580083412,3,1
1580083412,4,1
1580083412,5,1
140236716,1,0
140236716,2,1
140236716,3,1
140236716,4,0
140236716,5,1
380973499,1,1
380973499,2,1
380973499,3,0
380973499,4,1
380973499,5,0
684867184,1,1
684867184,2,1
684867184,3,0
684867184,4,1
684867184,5,1
031224116X,1,1
031224116X,2,1
031224116X,3,1
031224116X,4,1
031224116X,5,1
385319622,1,1
385319622,2,0
385319622,3,1
385319622,4,1
385319622,5,1
1557507422,1,1
1557507422,2,1
1557507422,3,1
1557507422,4,1
1557507422,5,0
1853673110,1,1
1853673110,2,0
1853673110,3,1
1853673110,4,1
1853673110,5,1
917298551,1,1
917298551,2,1
917298551,3,2
917298551,4,0
917298551,5,1
891415947,1,1
891415947,2,1
891415947,3,0
891415947,4,0
891415947,5,1
804100039,1,1
804100039,2,1
804100039,3,1
804100039,4,1
804100039,5,1
440236304,1,1
440236304,2,1
440236304,3,1
440236304,4,0
440236304,5,1
60937114,1,0
60937114,2,1
60937114,3,1
60937114,4,1
60937114,5,0
60183527,1,1
60183527,2,1
60183527,3,1
60183527,4,0
60183527,5,1
081288518X,1,1
081288518X,2,0
081288518X,3,1
081288518X,4,1
081288518X,5,1
038549565X,1,0
038549565X,2,1
038549565X,3,0
038549565X,4,1
038549565X,5,1
743201981,1,1
743201981,2,1
743201981,3,0
743201981,4,1
743201981,5,1
767908244,1,1
767908244,2,1
767908244,3,1
767908244,4,1
767908244,5,1
743203399,1,0
743203399,2,1
743203399,3,1
743203399,4,1
743203399,5,1
688158943,1,1
688158943,2,1
688158943,3,1
688158943,4,1
688158943,5,1
140018328,1,1
140018328,2,1
140018328,3,1
140018328,4,1
140018328,5,1
515100072,1,1
515100072,2,0
515100072,3,1
515100072,4,0
515100072,5,1
553579606,1,1
553579606,2,1
553579606,3,1
553579606,4,1
553579606,5,1
553282069,1,1
553282069,2,1
553282069,3,1
553282069,4,1
553282069,5,1
385177259,1,0
385177259,2,1
385177259,3,1
385177259,4,1
385177259,5,0
373201451,1,0
373201451,2,1
373201451,3,1
373201451,4,1
373201451,5,1
61013439,1,1
61013439,2,1
61013439,3,0
61013439,4,1
61013439,5,1
553080237,1,1
553080237,2,1
553080237,3,0
553080237,4,0
553080237,5,0
679459596,1,1
679459596,2,1
679459596,3,1
679459596,4,1
679459596,5,0
393038173,1,1
393038173,2,0
393038173,3,1
393038173,4,0
393038173,5,0
553578901,1,1
553578901,2,1
553578901,3,1
553578901,4,1
553578901,5,0
446605786,1,0
446605786,2,0
446605786,3,0
446605786,4,1
446605786,5,1
609609068,1,1
609609068,2,1
609609068,3,1
609609068,4,1
609609068,5,1
500011931,1,1
500011931,2,1
500011931,3,1
500011931,4,1
500011931,5,1
531150259,1,1
531150259,2,0
531150259,3,1
531150259,4,1
531150259,5,1
805205454,1,1
805205454,2,0
805205454,3,0
805205454,4,1
805205454,5,0
425193896,1,1
425193896,2,1
425193896,3,0
425193896,4,1
425193896,5,1
345382846,1,1
345382846,2,0
345382846,3,1
345382846,4,1
345382846,5,1
312115067,1,1
312115067,2,1
312115067,3,1
312115067,4,0
312115067,5,1
345413938,1,1
345413938,2,0
345413938,3,0
345413938,4,1
345413938,5,0
345283945,1,1
345283945,2,0
345283945,3,1
345283945,4,1
345283945,5,1
60934239,1,1
60934239,2,1
60934239,3,0
60934239,4,1
60934239,5,1
006099486X,1,1
006099486X,2,1
006099486X,3,1
006099486X,4,1
006099486X,5,1
306809893,1,1
306809893,2,1
306809893,3,1
306809893,4,1
306809893,5,1
60185430,1,0
60185430,2,1
60185430,3,0
60185430,4,1
60185430,5,1
60987383,1,0
60987383,2,1
60987383,3,1
60987383,4,0
60987383,5,1
306811596,1,1
306811596,2,0
306811596,3,1
306811596,4,0
306811596,5,1
789410842,1,0
789410842,2,1
789410842,3,1
789410842,4,1
789410842,5,0
068485080X,1,1
068485080X,2,1
068485080X,3,1
068485080X,4,1
068485080X,5,0
684841347,1,1
684841347,2,1
684841347,3,1
684841347,4,0
684841347,5,0
1567310265,1,0
1567310265,2,1
1567310265,3,1
1567310265,4,1
1567310265,5,1
044652087X,1,0
044652087X,2,1
044652087X,3,1
044652087X,4,0
044652087X,5,0
878911774,1,1
878911774,2,1
878911774,3,0
878911774,4,1
878911774,5,1
60176628,1,1
60176628,2,1
60176628,3,1
60176628,4,0
60176628,5,1
670855030,1,1
670855030,2,0
670855030,3,0
670855030,4,0
670855030,5,1
517064626,1,1
517064626,2,1
517064626,3,1
517064626,4,1
517064626,5,0
684810387,1,0
684810387,2,0
684810387,3,1
684810387,4,1
684810387,5,1
931580439,1,1
931580439,2,0
931580439,3,1
931580439,4,1
931580439,5,1
440183057,1,1
440183057,2,1
440183057,3,0
440183057,4,1
440183057,5,1
380709333,1,1
380709333,2,1
380709333,3,1
380709333,4,0
380709333,5,1
671769200,1,1
671769200,2,1
671769200,3,1
671769200,4,1
671769200,5,1
884042642,1,1
884042642,2,2
884042642,3,0
884042642,4,1
884042642,5,1
671250671,1,0
671250671,2,1
671250671,3,1
671250671,4,1
671250671,5,1
553067966,1,1
553067966,2,0
553067966,3,0
553067966,4,0
553067966,5,1
440507294,1,1
440507294,2,1
440507294,3,0
440507294,4,0
440507294,5,0
553212141,1,1
553212141,2,0
553212141,3,1
553212141,4,1
553212141,5,0
671602705,1,0
671602705,2,1
671602705,3,1
671602705,4,1
671602705,5,0
843946385,1,1
843946385,2,1
843946385,3,1
843946385,4,1
843946385,5,0
439978238,1,1
439978238,2,1
439978238,3,0
439978238,4,1
439978238,5,1
743200985,1,1
743200985,2,0
743200985,3,1
743200985,4,1
743200985,5,1
425118703,1,0
425118703,2,0
425118703,3,1
425118703,4,1
425118703,5,1
9510236756,1,0
9510236756,2,1
9510236756,3,1
9510236756,4,0
9510236756,5,1
349100136,1,0
349100136,2,1
349100136,3,1
349100136,4,1
349100136,5,1
2070367622,1,1
2070367622,2,1
2070367622,3,1
2070367622,4,0
2070367622,5,1
811802981,1,1
811802981,2,1
811802981,3,1
811802981,4,1
811802981,5,1
486415910,1,1
486415910,2,1
486415910,3,0
486415910,4,1
486415910,5,1
380792737,1,1
380792737,2,1
380792737,3,1
380792737,4,1
380792737,5,1
1877856916,1,0
1877856916,2,1
1877856916,3,1
1877856916,4,1
1877856916,5,0
571200435,1,1
571200435,2,1
571200435,3,0
571200435,4,1
571200435,5,1
446604763,1,1
446604763,2,0
446604763,3,1
446604763,4,1
446604763,5,1
60516283,1,0
60516283,2,1
60516283,3,1
60516283,4,1
60516283,5,0
1590210301,1,0
1590210301,2,0
1590210301,3,0
1590210301,4,1
1590210301,5,1
1573245216,1,1
1573245216,2,1
1573245216,3,1
1573245216,4,1
1573245216,5,1
1567313671,1,1
1567313671,2,1
1567313671,3,1
1567313671,4,0
1567313671,5,1
1878424424,1,0
1878424424,2,0
1878424424,3,1
1878424424,4,1
1878424424,5,1
553109839,1,0
553109839,2,1
553109839,3,1
553109839,4,1
553109839,5,1
316639842,1,1
316639842,2,1
316639842,3,1
316639842,4,1
316639842,5,1
140296409,1,1
140296409,2,1
140296409,3,1
140296409,4,0
140296409,5,1
3442442354,1,1
3442442354,2,0
3442442354,3,1
3442442354,4,1
3442442354,5,1
451192613,1,1
451192613,2,0
451192613,3,0
451192613,4,1
451192613,5,0
451138481,1,1
451138481,2,1
451138481,3,1
451138481,4,0
451138481,5,1
670891576,1,0
670891576,2,1
670891576,3,1
670891576,4,1
670891576,5,0
395264758,1,1
395264758,2,0
395264758,3,1
395264758,4,1
395264758,5,0
3442431875,1,1
3442431875,2,1
3442431875,3,1
3442431875,4,0
3442431875,5,1
140259112,1,1
140259112,2,0
140259112,3,1
140259112,4,1
140259112,5,0
439339170,1,1
439339170,2,1
439339170,3,1
439339170,4,1
439339170,5,0
375401598,1,1
375401598,2,1
375401598,3,1
375401598,4,1
375401598,5,1
553106678,1,0
553106678,2,1
553106678,3,0
553106678,4,1
553106678,5,1
684802988,1,0
684802988,2,1
684802988,3,1
684802988,4,1
684802988,5,0
61000043,1,1
61000043,2,1
61000043,3,0
61000043,4,2
61000043,5,1
312055145,1,1
312055145,2,1
312055145,3,1
312055145,4,1
312055145,5,1
60617225,1,0
60617225,2,1
60617225,3,0
60617225,4,1
60617225,5,1
1558214291,1,0
1558214291,2,1
1558214291,3,0
1558214291,4,0
1558214291,5,0
349100373,1,1
349100373,2,1
349100373,3,1
349100373,4,1
349100373,5,1
340542667,1,1
340542667,2,1
340542667,3,0
340542667,4,1
340542667,5,1
380699176,1,1
380699176,2,0
380699176,3,1
380699176,4,1
380699176,5,0
151006725,1,1
151006725,2,1
151006725,3,1
151006725,4,1
151006725,5,1
525946241,1,1
525946241,2,1
525946241,3,1
525946241,4,1
525946241,5,0
394751043,1,1
394751043,2,1
394751043,3,0
394751043,4,1
394751043,5,0
2070388425,1,0
2070388425,2,1
2070388425,3,0
2070388425,4,1
2070388425,5,0
2070427110,1,0
2070427110,2,1
2070427110,3,1
2070427110,4,1
2070427110,5,1
2221081722,1,0
2221081722,2,0
2221081722,3,1
2221081722,4,1
2221081722,5,1
2070388905,1,1
2070388905,2,1
2070388905,3,1
2070388905,4,1
2070388905,5,1
2070756319,1,1
2070756319,2,1
2070756319,3,0
2070756319,4,0
2070756319,5,1
2253138916,1,1
2253138916,2,0
2253138916,3,0
2253138916,4,1
2253138916,5,1
553263579,1,1
553263579,2,0
553263579,3,1
553263579,4,0
553263579,5,1
441007015,1,1
441007015,2,1
441007015,3,1
441007015,4,1
441007015,5,1
553289411,1,1
553289411,2,1
553289411,3,1
553289411,4,1
553289411,5,1
553258559,1,0
553258559,2,1
553258559,3,1
553258559,4,1
553258559,5,1
394717406,1,1
394717406,2,0
394717406,3,0
394717406,4,0
394717406,5,1
141300272,1,1
141300272,2,0
141300272,3,1
141300272,4,1
141300272,5,1
9500418606,1,1
9500418606,2,1
9500418606,3,0
9500418606,4,0
9500418606,5,1
316588032,1,1
316588032,2,1
316588032,3,1
316588032,4,1
316588032,5,1
671892479,1,0
671892479,2,1
671892479,3,1
671892479,4,0
671892479,5,1
60011912,1,0
60011912,2,1
60011912,3,1
60011912,4,1
60011912,5,1
044661064X,1,1
044661064X,2,1
044661064X,3,1
044661064X,4,1
044661064X,5,1
553211803,1,1
553211803,2,1
553211803,3,0
553211803,4,0
553211803,5,1
1551666839,1,0
1551666839,2,1
1551666839,3,1
1551666839,4,1
1551666839,5,1
374526893,1,0
374526893,2,0
374526893,3,1
374526893,4,1
374526893,5,1
1583940634,1,0
1583940634,2,1
1583940634,3,1
1583940634,4,1
1583940634,5,1
805060200,1,1
805060200,2,0
805060200,3,1
805060200,4,1
805060200,5,1
312872402,1,1
312872402,2,1
312872402,3,1
312872402,4,1
312872402,5,1
312872399,1,1
312872399,2,1
312872399,3,0
312872399,4,1
312872399,5,1
765342987,1,1
765342987,2,1
765342987,3,0
765342987,4,1
765342987,5,0
451456726,1,1
451456726,2,1
451456726,3,1
451456726,4,0
451456726,5,0
451456718,1,1
451456718,2,1
451456718,3,1
451456718,4,1
451456718,5,1
451456734,1,1
451456734,2,1
451456734,3,1
451456734,4,0
451456734,5,1
571154913,1,1
571154913,2,1
571154913,3,1
571154913,4,0
571154913,5,1
446530522,1,1
446530522,2,0
446530522,3,1
446530522,4,1
446530522,5,1
330327917,1,1
330327917,2,1
330327917,3,0
330327917,4,1
330327917,5,1
786004886,1,1
786004886,2,1
786004886,3,1
786004886,4,0
786004886,5,0
446674346,1,0
446674346,2,1
446674346,3,1
446674346,4,1
446674346,5,1
60092963,1,1
60092963,2,1
60092963,3,1
60092963,4,1
60092963,5,1
60517611,1,0
60517611,2,1
60517611,3,0
60517611,4,1
60517611,5,1
553802550,1,1
553802550,2,1
553802550,3,2
553802550,4,1
553802550,5,0
425192695,1,0
425192695,2,1
425192695,3,0
425192695,4,0
425192695,5,1
760704767,1,1
760704767,2,1
760704767,3,1
760704767,4,1
760704767,5,1
671468464,1,1
671468464,2,0
671468464,3,1
671468464,4,1
671468464,5,0
440241286,1,0
440241286,2,0
440241286,3,1
440241286,4,1
440241286,5,1
002026478X,1,1
002026478X,2,0
002026478X,3,1
002026478X,4,1
002026478X,5,1
743407148,1,1
743407148,2,1
743407148,3,1
743407148,4,1
743407148,5,1
345447840,1,1
345447840,2,0
345447840,3,1
345447840,4,0
345447840,5,1
312977360,1,0
312977360,2,1
312977360,3,1
312977360,4,1
312977360,5,0
312992203,1,1
312992203,2,1
312992203,3,1
312992203,4,1
312992203,5,1
312089449,1,1
312089449,2,1
312089449,3,1
312089449,4,0
312089449,5,1
096558383X,1,1
096558383X,2,1
096558383X,3,1
096558383X,4,1
096558383X,5,0
140094903,1,1
140094903,2,1
140094903,3,0
140094903,4,0
140094903,5,1
034541103X,1,1
034541103X,2,1
034541103X,3,1
034541103X,4,1
034541103X,5,1
345425286,1,0
345425286,2,1
345425286,3,1
345425286,4,1
345425286,5,0
688179053,1,1
688179053,2,1
688179053,3,1
688179053,4,1
688179053,5,0
451201507,1,0
451201507,2,1
451201507,3,0
451201507,4,1
451201507,5,1
380760975,1,1
380760975,2,1
380760975,3,1
380760975,4,1
380760975,5,1
553569791,1,1
553569791,2,0
553569791,3,1
553569791,4,0
553569791,5,1
038000772X,1,0
038000772X,2,1
038000772X,3,0
038000772X,4,1
038000772X,5,1
044661193X,1,1
044661193X,2,1
044661193X,3,1
044661193X,4,1
044661193X,5,1
446401617,1,0
446401617,2,1
446401617,3,0
446401617,4,0
446401617,5,1
345428196,1,0
345428196,2,1
345428196,3,1
345428196,4,1
345428196,5,1
553208799,1,1
553208799,2,1
553208799,3,1
553208799,4,0
553208799,5,1
821767747,1,1
821767747,2,1
821767747,3,1
821767747,4,1
821767747,5,1
446512923,1,1
446512923,2,1
446512923,3,1
446512923,4,1
446512923,5,1
60955406,1,1
60955406,2,1
60955406,3,0
60955406,4,1
60955406,5,1
380793059,1,1
380793059,2,1
380793059,3,0
380793059,4,1
380793059,5,0
440419468,1,1
440419468,2,1
440419468,3,1
440419468,4,0
440419468,5,1
446359866,1,0
446359866,2,1
446359866,3,1
446359866,4,1
446359866,5,0
446602612,1,1
446602612,2,1
446602612,3,1
446602612,4,1
446602612,5,1
446612790,1,1
446612790,2,1
446612790,3,1
446612790,4,1
446612790,5,1
671676253,1,1
671676253,2,1
671676253,3,0
671676253,4,1
671676253,5,0
446606383,1,1
446606383,2,1
446606383,3,0
446606383,4,0
446606383,5,0
553213148,1,1
553213148,2,0
553213148,3,1
553213148,4,0
553213148,5,1
380725584,1,1
380725584,2,1
380725584,3,1
380725584,4,0
380725584,5,1
679401032,1,0
679401032,2,0
679401032,3,0
679401032,4,0
679401032,5,0
394580567,1,1
394580567,2,0
394580567,3,0
394580567,4,1
394580567,5,1
394571029,1,1
394571029,2,1
394571029,3,1
394571029,4,1
394571029,5,1
440128994,1,1
440128994,2,1
440128994,3,0
440128994,4,0
440128994,5,1
590455761,1,0
590455761,2,1
590455761,3,1
590455761,4,0
590455761,5,1
446365505,1,0
446365505,2,1
446365505,3,1
446365505,4,1
446365505,5,1
671531409,1,0
671531409,2,1
671531409,3,1
671531409,4,0
671531409,5,0
002542730X,1,1
002542730X,2,1
002542730X,3,0
002542730X,4,1
002542730X,5,1
804111898,1,1
804111898,2,1
804111898,3,1
804111898,4,0
804111898,5,1
802132154,1,1
802132154,2,0
802132154,3,1
802132154,4,0
802132154,5,1
25473905,1,1
25473905,2,1
25473905,3,1
25473905,4,1
25473905,5,0
451203895,1,1
451203895,2,1
451203895,3,1
451203895,4,1
451203895,5,1
345309014,1,1
345309014,2,1
345309014,3,1
345309014,4,0
345309014,5,0
345308999,1,0
345308999,2,1
345308999,3,1
345308999,4,0
345308999,5,1
345309006,1,1
345309006,2,1
345309006,3,1
345309006,4,0
345309006,5,1
553272535,1,0
553272535,2,1
553272535,3,1
553272535,4,1
553272535,5,0
445406488,1,0
445406488,2,1
445406488,3,1
445406488,4,1
445406488,5,0
451209710,1,1
451209710,2,1
451209710,3,0
451209710,4,1
451209710,5,1
312865031,1,0
312865031,2,1
312865031,3,1
312865031,4,1
312865031,5,1
089190672X,1,1
089190672X,2,1
089190672X,3,0
089190672X,4,1
089190672X,5,0
449219631,1,1
449219631,2,0
449219631,3,0
449219631,4,1
449219631,5,1
425104052,1,1
425104052,2,1
425104052,3,0
425104052,4,1
425104052,5,0
425181464,1,1
425181464,2,0
425181464,3,2
425181464,4,1
425181464,5,0
515090298,1,0
515090298,2,1
515090298,3,0
515090298,4,0
515090298,5,1
345438353,1,1
345438353,2,1
345438353,3,1
345438353,4,0
345438353,5,0
60298774,1,1
60298774,2,0
60298774,3,1
60298774,4,1
60298774,5,1
449212858,1,1
449212858,2,1
449212858,3,0
449212858,4,1
449212858,5,1
812505018,1,1
812505018,2,1
812505018,3,0
812505018,4,1
812505018,5,1
671888021,1,1
671888021,2,1
671888021,3,1
671888021,4,0
671888021,5,0
451458125,1,1
451458125,2,0
451458125,3,1
451458125,4,1
451458125,5,1
553213377,1,1
553213377,2,1
553213377,3,0
553213377,4,1
553213377,5,1
142002054,1,1
142002054,2,1
142002054,3,0
142002054,4,1
142002054,5,0
067150987X,1,0
067150987X,2,1
067150987X,3,0
067150987X,4,1
067150987X,5,1
345347951,1,0
345347951,2,0
345347951,3,1
345347951,4,1
345347951,5,1
425037827,1,1
425037827,2,1
425037827,3,1
425037827,4,1
425037827,5,1
553574353,1,1
553574353,2,1
553574353,3,1
553574353,4,1
553574353,5,1
553142046,1,1
553142046,2,2
553142046,3,1
553142046,4,1
553142046,5,1
786889527,1,1
786889527,2,1
786889527,3,1
786889527,4,1
786889527,5,1
441006345,1,0
441006345,2,1
441006345,3,1
441006345,4,1
441006345,5,1
671721380,1,0
671721380,2,1
671721380,3,1
671721380,4,1
671721380,5,1
446356018,1,1
446356018,2,1
446356018,3,1
446356018,4,0
446356018,5,1
067174139X,1,1
067174139X,2,0
067174139X,3,1
067174139X,4,1
067174139X,5,1
399136487,1,1
399136487,2,0
399136487,3,1
399136487,4,1
399136487,5,1
671720139,1,1
671720139,2,0
671720139,3,1
671720139,4,1
671720139,5,1
039480001X,1,1
039480001X,2,1
039480001X,3,1
039480001X,4,0
039480001X,5,1
345273303,1,1
345273303,2,1
345273303,3,0
345273303,4,1
345273303,5,1
446365661,1,1
446365661,2,1
446365661,3,0
446365661,4,0
446365661,5,1
749930888,1,1
749930888,2,1
749930888,3,1
749930888,4,0
749930888,5,1
440201101,1,1
440201101,2,0
440201101,3,1
440201101,4,1
440201101,5,1
1857022424,1,1
1857022424,2,1
1857022424,3,1
1857022424,4,1
1857022424,5,1
1561383619,1,1
1561383619,2,0
1561383619,3,1
1561383619,4,1
1561383619,5,1
068484477X,1,0
068484477X,2,1
068484477X,3,0
068484477X,4,1
068484477X,5,1
393317552,1,0
393317552,2,1
393317552,3,1
393317552,4,1
393317552,5,0
684853515,1,1
684853515,2,1
684853515,3,1
684853515,4,1
684853515,5,1
375504397,1,1
375504397,2,1
375504397,3,1
375504397,4,0
375504397,5,1
452283205,1,0
452283205,2,1
452283205,3,0
452283205,4,1
452283205,5,1
374524912,1,1
374524912,2,1
374524912,3,0
374524912,4,0
374524912,5,1
316779237,1,1
316779237,2,0
316779237,3,0
316779237,4,0
316779237,5,1
875427324,1,1
875427324,2,1
875427324,3,1
